date,ticker,open,high,close,volume,avg_vol,rvol,gap_pct,gain_pct,close_pct,dumped,rank
2026-03-02,BAIG,3.62,4.35,4.22,762400,375985,2.0,-7.7,20.2,16.6,False,avoid
2026-03-02,SMU,18.6,22.36,21.03,968867,846808,1.1,-9.4,20.2,13.1,False,avoid
2026-03-02,HPNN,0.0,0.0,0.0,669108,2134175,0.3,-2.0,20.0,2.0,True,avoid
2026-03-03,EDSA,2.5,4.35,4.35,29947400,8329425,3.6,9.6,74.0,74.0,False,watch
2026-03-03,NCI,4.84,7.7,7.03,1852000,7766640,0.2,-3.6,59.1,45.2,False,avoid
2026-03-03,ILUS,0.0,0.0,0.0,54167,807252,0.1,0.0,50.0,0.0,True,avoid
2026-03-03,NPT,7.12,10.5,10.28,15318700,1948885,7.9,25.8,47.5,44.4,False,watch
2026-03-03,RETO,0.92,1.25,1.15,465800,1758295,0.3,-8.0,35.9,25.0,False,avoid
2026-03-03,FLYX,2.0,2.63,2.58,816900,212550,3.8,-0.5,31.5,29.0,False,watch
2026-03-03,LIQT,1.6,2.03,1.62,12700,8430,1.5,-2.4,26.9,1.2,True,avoid
2026-03-03,WSHP,17.19,21.72,19.49,64100,54905,1.2,-7.8,26.4,13.4,False,avoid
2026-03-03,JBDI,0.77,0.97,0.9,65100,1133075,0.1,0.0,26.0,16.4,False,avoid
2026-03-03,MOBQ,0.75,0.94,0.91,139400,47735,2.9,-6.3,25.3,21.3,False,avoid
2026-03-03,CTW,1.4,1.75,1.7,15400,47235,0.3,-1.4,25.0,21.4,False,avoid
2026-03-03,MITI,0.08,0.1,0.08,37700,122370,0.3,14.3,25.0,0.0,True,avoid
2026-03-03,SBEV,0.51,0.62,0.61,1151300,1978315,0.6,-5.5,20.4,18.1,False,avoid
2026-03-03,FIGG,2.25,2.7,2.67,2828100,3088990,0.9,-7.0,20.0,18.8,False,avoid
2026-03-03,MLSS,0.25,0.3,0.28,201300,152720,1.3,0.0,20.0,12.0,False,avoid
2026-03-04,BBIG,0.0,0.0,0.0,1527,2599,0.6,0.0,325.0,325.0,False,avoid
2026-03-04,PMNT,0.23,0.42,0.25,35952300,54720,657.0,7.4,79.4,5.2,True,hot
2026-03-04,BACK,0.06,0.09,0.06,2600,12335,0.2,1.8,56.1,0.0,True,avoid
2026-03-04,NPT,11.0,15.5,14.9,1063200,2711105,0.4,7.0,40.9,35.5,False,avoid
2026-03-04,BTOG,2.53,3.2,3.12,473900,67380,7.0,11.0,26.5,23.3,False,watch
2026-03-04,ILUS,0.0,0.0,0.0,23616,805805,0.0,0.0,25.0,25.0,False,avoid
2026-03-04,DLXY,1.32,1.64,1.44,38513100,1994985,19.3,60.6,24.2,9.1,True,warm
2026-03-04,NOTV,0.3,0.37,0.36,751300,571105,1.3,7.1,23.3,20.0,False,avoid
2026-03-04,GLXU,7.91,9.68,9.51,307400,213150,1.4,12.4,22.4,20.2,False,avoid
2026-03-04,GPRO,0.9,1.1,1.08,5249000,3659885,1.4,-0.3,22.2,20.0,False,avoid
2026-03-04,SBEV,0.56,0.68,0.68,664600,2028260,0.3,-8.4,21.7,21.7,False,avoid
2026-03-04,CTW,1.4,1.7,1.52,17300,46655,0.4,-17.6,21.4,8.6,False,avoid
2026-03-05,NPT,13.28,22.38,19.15,1065400,964390,1.1,-10.9,68.5,44.2,True,avoid
2026-03-05,NCI,7.5,11.87,10.5,1576100,7907885,0.2,-1.8,58.3,40.0,True,avoid
2026-03-05,MITI,0.08,0.11,0.09,46500,114795,0.4,-11.1,37.5,12.5,True,avoid
2026-03-05,NCPL,0.43,0.59,0.46,1050400,116795,9.0,-0.5,36.3,5.1,True,watch
2026-03-05,GBR,0.84,1.1,1.09,25599700,323180,79.2,0.0,31.0,29.8,False,hot
2026-03-06,EDSA,3.64,7.43,6.52,32193700,10137025,3.2,0.8,104.1,79.1,True,watch
2026-03-06,MRAI,0.48,0.74,0.47,129400,81410,1.6,13.1,54.4,-1.3,True,avoid
2026-03-06,MITI,0.1,0.14,0.12,137500,110045,1.2,11.1,40.0,20.0,True,avoid
2026-03-06,ILLR,0.16,0.22,0.19,293400,137265,2.1,-14.7,37.0,20.4,True,avoid
2026-03-06,GREE,1.2,1.52,1.51,611800,97740,6.3,-3.2,26.7,25.8,False,watch
2026-03-06,BEZ,19.35,23.54,23.1,75400,0,0,9.1,21.7,19.4,False,avoid
2026-03-06,SOAR,0.33,0.4,0.37,2411200,785785,3.1,-2.1,21.3,10.8,False,watch
2026-03-06,BAIG,3.94,4.76,4.39,1220200,423475,2.9,-2.2,20.8,11.4,False,avoid
2026-03-06,BTBD,1.32,1.59,1.54,527400,59765,8.8,-3.6,20.5,16.7,False,watch
2026-03-09,MDCX,0.4,0.72,0.52,125386700,2657090,47.2,3.4,80.7,30.0,True,warm
2026-03-09,POM,0.27,0.44,0.44,3302400,224340,14.7,7.6,63.0,61.5,False,warm
2026-03-09,RNAC,6.55,9.16,9.02,2932300,134065,21.9,-4.4,39.8,37.7,False,warm
2026-03-09,EDSA,6.3,8.74,7.14,6173900,11744610,0.5,-3.4,38.7,13.3,True,avoid
2026-03-09,BIRD,2.44,3.26,3.11,158400,67965,2.3,-1.6,33.6,27.5,False,avoid
2026-03-09,LRHC,1.23,1.62,1.08,63188900,3102980,20.4,21.8,31.7,-12.2,True,hot
2026-03-09,RDWU,9.24,11.68,11.55,235700,248265,0.9,-0.6,26.4,25.0,False,avoid
2026-03-09,FOFO,3.4,4.18,4.17,41100,51205,0.8,-1.2,22.9,22.6,False,avoid
2026-03-09,BTOG,2.45,3.0,2.98,77200,87550,0.9,-3.2,22.4,21.6,False,avoid
2026-03-09,NOTV,0.38,0.46,0.43,1432100,587170,2.4,2.7,21.1,13.2,False,avoid
2026-03-10,LGVN,0.62,1.17,0.89,250465300,492405,508.7,16.0,90.2,44.9,True,hot
2026-03-10,BBIG,0.0,0.0,0.0,5135,2585,2.0,0.0,47.1,47.1,False,avoid
2026-03-10,CRMU,7.6,10.16,9.55,70500,0,0,0.0,33.7,25.7,False,avoid
2026-03-10,MOBQ,0.86,1.15,0.85,91700,63680,1.4,0.0,33.7,-1.2,True,avoid
2026-03-10,CAPS,0.55,0.73,0.69,4855400,90395,53.7,-12.7,32.7,25.5,False,hot
2026-03-10,NCI,10.45,13.81,12.0,1198100,8124120,0.1,0.9,32.2,14.8,True,avoid
2026-03-10,AHG,1.47,1.93,1.78,185600,3075,60.4,-0.7,31.3,21.1,False,hot
2026-03-10,ILLR,0.16,0.2,0.19,29200,122575,0.2,-20.0,25.0,21.9,False,avoid
2026-03-10,BIRD,3.15,3.93,3.63,208100,71430,2.9,1.3,24.8,15.2,False,avoid
2026-03-10,FGI,3.54,4.28,4.1,22000,9865,2.2,3.9,20.9,15.8,False,avoid
2026-03-10,HPNN,0.0,0.0,0.0,6892341,1997821,3.4,11.1,20.0,20.0,False,watch
2026-03-11,ILLR,0.11,0.2,0.19,18000,118645,0.2,-43.1,80.2,71.2,False,avoid
2026-03-11,AHG,1.79,2.44,2.2,224100,12045,18.6,0.6,36.1,22.9,False,warm
2026-03-11,WSHP,15.12,19.9,17.04,67100,64490,1.0,-2.3,31.6,12.7,True,avoid
2026-03-11,ZONE,0.36,0.47,0.33,3329300,2735855,1.2,11.0,29.1,-8.8,True,avoid
2026-03-11,OCGN,1.84,2.37,2.3,40979800,5890810,7.0,4.0,28.8,25.0,False,watch
2026-03-11,JAGX,0.47,0.61,0.56,685500,517710,1.3,-0.2,28.7,20.2,False,avoid
2026-03-11,ARTV,6.12,7.75,7.13,855100,139460,6.1,0.7,26.7,16.5,False,watch
2026-03-11,HOTH,0.98,1.18,1.14,1373100,541150,2.5,-2.5,20.4,16.3,False,avoid
2026-03-12,KAVL,0.02,0.03,0.02,13100,93630,0.1,0.0,70.6,5.9,True,avoid
2026-03-12,ILUS,0.0,0.0,0.0,86500,328718,0.3,0.0,50.0,50.0,False,avoid
2026-03-12,LNAI,0.16,0.23,0.19,28670500,360865,79.4,-15.8,45.0,20.0,True,hot
2026-03-12,TRAW,2.0,2.45,2.02,279200,101155,2.8,0.5,22.5,1.0,True,avoid
2026-03-12,FOFO,3.99,4.88,4.8,57700,51995,1.1,-1.2,22.3,20.3,False,avoid
2026-03-12,LGVN,0.78,0.94,0.81,7156700,13322780,0.5,-4.1,20.5,3.7,True,avoid
2026-03-13,NKGN,0.06,0.1,0.06,6900,560,12.3,-66.7,66.7,0.0,True,avoid
2026-03-13,ILLR,0.15,0.25,0.18,12400,99035,0.1,-20.0,64.5,15.8,True,avoid
2026-03-13,ILUS,0.0,0.0,0.0,4291750,331199,13.0,0.0,33.3,0.0,True,watch
2026-03-13,LGVN,0.85,1.1,0.97,13548500,13675325,1.0,5.2,29.3,14.5,False,avoid
2026-03-13,ZSPC,0.2,0.25,0.23,27366600,474850,57.6,3.1,26.3,14.6,False,hot
2026-03-13,MSAI,12.2,15.4,14.0,147728,16771,8.8,1.0,26.2,14.8,False,watch
2026-03-13,DEVS,1.04,1.27,0.9,38875600,43975,884.0,25.0,22.1,-13.0,True,hot
2026-03-13,MGAM,0.07,0.09,0.08,34600,8515,4.1,0.0,21.4,14.3,False,watch
2026-03-16,YXT,0.54,0.8,0.62,1484200,10585,140.2,0.4,47.4,14.8,True,hot
2026-03-16,FOFO,4.53,5.77,5.45,34900,51375,0.7,0.3,27.4,20.3,False,avoid
2026-03-16,ONFO,0.56,0.7,0.62,3346500,36365,92.0,3.7,24.5,10.0,False,hot
2026-03-16,KAVL,0.02,0.02,0.02,1000,75780,0.0,0.0,22.2,22.2,False,avoid
2026-03-16,TOVX,0.18,0.22,0.19,21603600,16867050,1.3,0.0,22.2,5.6,True,avoid
2026-03-16,LNAI,0.18,0.22,0.21,5471200,1828475,3.0,-1.6,21.5,17.1,False,watch
2026-03-16,HPNN,0.0,0.0,0.0,1610839,2403767,0.7,0.0,20.0,20.0,False,avoid
2026-03-17,NKGN,0.06,0.19,0.19,6000,740,8.1,0.0,216.7,216.7,False,watch
2026-03-17,UCAR,7.56,17.5,7.22,20839610,12911,1614.0,70.3,131.5,-4.5,True,hot
2026-03-17,EDSA,5.27,8.13,7.0,9244500,12282960,0.8,2.9,54.3,32.8,True,avoid
2026-03-17,ILLR,0.16,0.23,0.2,16200,86960,0.2,-18.5,41.1,22.7,True,avoid
2026-03-17,RETO,0.56,0.76,0.68,1036700,1550485,0.7,1.8,36.1,21.0,True,avoid
2026-03-17,BACK,0.06,0.08,0.06,1100,8385,0.1,3.6,34.5,-3.4,True,avoid
2026-03-17,LNAI,0.56,0.74,0.56,554039800,2075880,266.9,163.2,32.4,-0.2,True,hot
2026-03-17,YXT,0.54,0.65,0.6,106000,84485,1.3,-13.4,22.0,11.9,False,avoid
2026-03-17,CMND,0.73,0.88,0.75,698000,100645,6.9,-2.0,21.5,3.4,True,watch
2026-03-17,MOBQ,0.64,0.77,0.66,78500,67650,1.2,-8.6,20.3,3.1,True,avoid
2026-03-17,DCGO,0.74,0.89,0.78,4839800,742620,6.5,14.2,20.1,5.1,True,watch
2026-03-18,ILLR,0.12,0.25,0.21,12300,67875,0.2,-41.0,111.9,78.0,True,avoid
2026-03-18,ATXG,3.93,6.6,4.78,2608153,55619,46.9,3.1,67.9,21.8,True,warm
2026-03-18,PN,11.6,14.1,13.0,16450,5384,3.1,-1.5,21.6,12.1,False,watch
2026-03-18,LGVN,0.83,1.0,0.98,2196400,15835450,0.1,-13.9,20.4,18.0,False,avoid
2026-03-19,NKGN,0.06,0.15,0.15,2100,1015,2.1,-62.5,150.0,150.0,False,avoid
2026-03-19,MGAM,0.03,0.06,0.05,141800,27665,5.1,20.0,113.3,66.7,True,watch
2026-03-19,HUBC,0.3,0.47,0.26,22080100,873485,25.3,-1.7,57.7,-13.4,True,warm
2026-03-19,ENGS,0.97,1.25,1.15,1794700,86620,20.7,-0.5,28.9,18.6,False,warm
2026-03-19,UCAR,1.47,1.89,1.57,6059330,1142747,5.3,-67.3,28.6,6.8,True,avoid
2026-03-19,CMCT,1.3,1.6,1.4,1769810,1048200,1.7,-23.5,23.1,7.7,True,avoid
2026-03-19,FLD,1.06,1.29,1.29,227400,150430,1.5,-0.9,21.7,21.7,False,avoid
2026-03-20,BBIG,0.0,0.0,0.0,5160,2039,2.5,-84.0,325.0,0.0,True,avoid
2026-03-20,LNAI,0.38,0.6,0.47,80784900,30782370,2.6,-2.1,59.2,24.4,True,avoid
2026-03-20,SKK,2.39,3.29,2.95,342020,9050,37.8,-3.6,37.7,23.4,False,warm
2026-03-20,WSHP,10.3,13.92,11.67,76000,66005,1.2,0.2,35.1,13.3,True,avoid
2026-03-20,EDSA,7.12,9.37,7.35,2473000,12794170,0.2,-1.5,31.6,3.2,True,avoid
2026-03-20,WATT,13.96,18.1,18.04,1534300,299200,5.1,-2.2,29.7,29.2,False,watch
2026-03-20,NNBR,1.54,1.91,1.71,4466500,300935,14.8,4.1,24.0,11.0,False,watch
2026-03-20,MITQ,0.5,0.62,0.62,100600,31350,3.2,-9.1,23.6,23.6,False,watch
2026-03-20,MITI,0.09,0.11,0.11,11000,24790,0.4,-10.0,22.2,22.2,False,avoid
2026-03-20,ELOX,0.14,0.17,0.14,36423,7518,4.8,0.0,21.8,0.7,True,watch
2026-03-20,EFOI,1.74,2.1,1.83,32500,15035,2.2,-4.4,20.7,5.2,True,avoid
2026-03-20,ZKH,2.42,2.92,2.92,95900,36115,2.7,3.4,20.7,20.7,False,avoid
2026-03-20,BEZ,14.19,17.11,16.84,206300,133890,1.5,0.3,20.6,18.7,False,avoid
2026-03-23,ILUS,0.0,0.0,0.0,365422,554293,0.7,-50.0,100.0,0.0,True,avoid
2026-03-23,PMAX,3.4,4.97,4.36,2856150,178167,16.0,-1.4,46.2,28.2,True,warm
2026-03-23,AHMA,6.24,8.47,2.24,37263200,29875,1247.3,37.3,35.7,-64.1,True,hot
2026-03-23,BACK,0.06,0.08,0.08,9400,4485,2.1,0.0,33.9,33.9,False,avoid
2026-03-23,ASBP,0.71,0.93,0.87,348800,197010,1.8,-1.0,30.2,22.2,False,avoid
2026-03-23,FLD,1.16,1.5,1.5,273900,181085,1.5,0.0,29.3,29.3,False,avoid
2026-03-23,YDES,5.41,6.89,6.49,23400,14510,1.6,-0.9,27.4,20.0,False,avoid
2026-03-23,ZONE,0.39,0.47,0.41,7925100,3357160,2.4,2.4,21.8,3.8,True,avoid
2026-03-23,BEZ,15.61,18.9,18.9,136600,142130,1.0,-7.3,21.1,21.1,False,avoid
2026-03-23,HPNN,0.0,0.0,0.0,9511161,2836575,3.4,0.0,20.0,0.0,True,watch
2026-03-24,ILUS,0.0,0.0,0.0,247440,559734,0.4,0.0,100.0,100.0,False,avoid
2026-03-24,MGAM,0.03,0.05,0.04,150800,72130,2.1,4.2,80.0,40.0,True,avoid
2026-03-24,ILLR,0.12,0.19,0.13,29500,58895,0.5,-37.2,59.3,10.2,True,avoid
2026-03-24,FCHL,2.4,3.3,2.94,542200,19954,27.2,-2.6,37.2,22.2,True,warm
2026-03-24,NUCL,5.15,6.95,6.93,945700,0,0,0.4,35.0,34.6,False,avoid
2026-03-24,SPPL,2.08,2.79,2.36,7800,12215,0.6,-4.6,34.1,13.2,True,avoid
2026-03-24,YDES,6.58,8.77,7.73,138800,14725,9.4,1.4,33.3,17.5,True,watch
2026-03-24,HUBC,0.19,0.25,0.23,4866800,2257940,2.2,0.5,32.3,24.7,False,avoid
2026-03-24,PN,11.1,14.1,14.0,3665,5903,0.6,-20.7,27.0,26.1,False,avoid
2026-03-24,MNTS,4.17,5.17,4.43,1619000,284560,5.7,-1.2,24.0,6.2,True,watch
2026-03-24,CLGN,0.6,0.74,0.71,40500,45640,0.9,-1.2,23.3,18.5,False,avoid
2026-03-24,TGEN,2.36,2.87,2.75,779000,421385,1.8,0.0,21.6,16.5,False,avoid
2026-03-24,HPNN,0.0,0.0,0.0,1966002,3083779,0.6,0.0,20.0,0.0,True,avoid
2026-03-25,MOBQ,0.28,0.63,0.63,41000,77085,0.5,-55.6,125.0,125.0,False,avoid
2026-03-25,HUBC,0.24,0.5,0.23,165477400,2483650,66.6,4.7,106.2,-3.3,True,hot
2026-03-25,ASBP,0.83,1.29,1.13,7450500,211170,35.3,3.7,54.9,35.7,True,warm
2026-03-25,ILLR,0.12,0.18,0.18,13500,49530,0.3,-9.2,52.5,52.5,False,avoid
2026-03-25,LIQT,1.45,2.04,1.35,507000,17060,29.7,-4.6,40.7,-6.9,True,warm
2026-03-25,BTBD,1.44,1.87,1.86,1799400,187990,9.6,1.4,29.9,29.2,False,watch
2026-03-25,SBEV,0.39,0.5,0.42,1457900,3087880,0.5,-1.0,28.7,7.4,True,avoid
2026-03-25,SIDU,2.46,3.15,2.84,28804100,5513005,5.2,2.9,28.0,15.4,False,watch
2026-03-25,MGAM,0.03,0.03,0.03,559900,79630,7.0,-25.7,26.9,-3.8,True,avoid
2026-03-25,ENGS,1.04,1.3,1.11,2073400,182700,11.3,2.0,25.0,6.7,True,watch
2026-03-25,RMSG,0.72,0.89,0.64,253370400,49665,5101.6,107.5,23.6,-11.1,True,hot
2026-03-25,FCHL,1.88,2.3,1.71,19887100,46645,426.3,-36.1,22.3,-9.0,True,avoid
2026-03-25,MITI,0.09,0.11,0.11,22600,31845,0.7,-10.0,22.2,22.2,False,avoid
2026-03-25,DEVS,0.53,0.65,0.64,120300,2095475,0.1,0.2,21.8,20.1,False,avoid
2026-03-25,WATT,16.89,20.48,17.2,1249900,438645,2.8,-6.7,21.3,1.8,True,avoid
2026-03-25,PN,13.72,16.6,16.4,33710,6040,5.6,-2.0,21.0,19.5,False,watch
2026-03-25,TBH,0.24,0.29,0.28,499200,332305,1.5,-4.4,20.8,14.6,False,avoid
2026-03-25,ISPC,0.15,0.18,0.16,2386900,20158665,0.1,-2.0,20.0,4.0,True,avoid
2026-03-26,ILUS,0.0,0.0,0.0,1678526,556907,3.0,-50.0,200.0,100.0,True,avoid
2026-03-26,VSA,0.68,1.69,1.37,115032300,89415,1286.5,18.4,150.4,103.0,True,hot
2026-03-26,ELOX,0.11,0.25,0.18,25507,13615,1.9,-31.2,126.4,63.6,True,avoid
2026-03-26,MGAM,0.03,0.04,0.03,690600,107620,6.4,0.0,60.0,4.0,True,watch
2026-03-26,ILLR,0.12,0.19,0.18,12500,45820,0.3,-33.3,56.7,50.0,False,avoid
2026-03-26,LIQT,1.32,1.95,1.78,1057800,42320,25.0,-2.2,47.7,34.8,False,warm
2026-03-26,BBIG,0.0,0.0,0.0,259,2079,0.1,0.0,47.1,47.1,False,avoid
2026-03-26,BZAI,1.22,1.78,1.75,30346200,5509750,5.5,-1.6,45.9,43.4,False,watch
2026-03-26,FCHL,3.04,4.35,3.55,46816500,1040685,45.0,77.5,43.3,17.0,True,hot
2026-03-26,TRUG,4.08,5.4,4.9,195570,15310,12.8,10.6,32.4,20.1,False,warm
2026-03-26,CLGN,0.66,0.85,0.66,103500,34940,3.0,-12.0,28.8,0.0,True,watch
2026-03-26,RCT,0.72,0.91,0.86,140600,53970,2.6,1.6,26.4,19.3,False,avoid
2026-03-26,LZMH,1.27,1.59,1.55,379200,59545,6.4,0.0,25.2,22.0,False,watch
2026-03-26,MATH,1.14,1.43,1.21,108600,30145,3.6,4.6,25.1,6.1,True,watch
2026-03-26,TBH,0.26,0.32,0.28,2327500,343495,6.8,-5.1,22.6,9.2,False,watch
2026-03-26,NDRA,3.77,4.61,4.59,133500,290090,0.5,0.5,22.3,21.8,False,avoid
2026-03-26,VVOS,1.13,1.36,1.19,255000,109065,2.3,-0.9,20.4,5.3,True,avoid
2026-03-27,ELOX,0.09,0.19,0.19,6652,14890,0.4,-49.9,110.9,110.9,False,avoid
2026-03-27,VSA,1.91,2.9,0.76,151940800,5837080,26.0,39.8,51.4,-60.3,True,hot
2026-03-27,ILLR,0.12,0.18,0.17,1900,42725,0.0,-31.7,46.3,38.2,False,avoid
2026-03-27,EGG,5.75,7.55,7.26,73300,11990,6.1,4.5,31.3,26.3,False,watch
2026-03-27,GCTK,1.38,1.67,0.99,34216500,46980,728.3,26.6,21.0,-28.3,True,hot
2026-03-30,ILUS,0.0,0.0,0.0,39230,638679,0.1,-50.0,100.0,100.0,False,avoid
2026-03-30,PMNT,0.18,0.34,0.32,56726700,2147830,26.4,-1.1,84.8,76.6,False,warm
2026-03-30,HXHX,0.37,0.58,0.41,20284100,52870,383.7,-6.4,59.8,12.0,True,hot
2026-03-30,CMCT,0.56,0.85,0.64,2218900,1445206,1.5,0.0,51.8,14.3,True,avoid
2026-03-30,NPT,5.67,7.53,4.77,171600,964715,0.2,0.9,32.8,-15.9,True,avoid
2026-03-30,CCG,0.76,0.95,0.86,362700,73300,4.9,-1.3,25.7,14.0,False,watch
2026-03-30,DGNX,0.39,0.49,0.44,3060200,1753990,1.7,-16.0,25.4,13.1,False,avoid
2026-03-30,NBIZ,11.7,14.67,14.15,637400,1040720,0.6,-2.7,25.4,20.9,False,avoid
2026-03-30,CMND,0.82,1.0,1.0,204300,181570,1.1,0.5,22.2,22.0,False,avoid
2026-03-30,RMSG,0.57,0.7,0.63,1196600,13008485,0.1,-8.7,21.2,9.7,False,avoid
2026-03-30,ELAB,4.06,4.88,3.56,121411900,1939346,62.6,143.1,20.2,-12.3,True,hot
2026-03-31,UBXG,1.78,3.34,3.34,313200,5270,59.4,13.3,87.6,87.6,False,hot
2026-03-31,ILLR,0.17,0.28,0.24,196800,33950,5.8,-0.6,66.7,42.9,True,watch
2026-03-31,ELAB,3.95,6.5,5.99,57050600,8008735,7.1,11.0,64.6,51.6,False,watch
2026-03-31,WSHP,5.35,8.35,7.46,3977200,111215,35.8,4.9,56.1,39.4,True,warm
2026-03-31,FCHL,1.45,2.25,2.05,2049500,3730046,0.5,-6.5,55.2,41.4,False,avoid
2026-03-31,CRMU,4.25,5.57,5.48,93400,26595,3.5,6.5,31.1,28.9,False,watch
2026-03-31,NPT,6.42,8.28,7.48,5603200,972185,5.8,34.6,29.0,16.5,False,watch
2026-03-31,CANG,0.33,0.42,0.41,1094900,1243725,0.9,-2.9,27.3,24.2,False,avoid
2026-03-31,ATXG,4.6,5.7,5.51,84900,205639,0.4,1.1,24.0,19.7,False,avoid
2026-03-31,TRUG,4.55,5.64,4.8,243800,58323,4.2,0.2,24.0,5.5,True,watch
2026-03-31,FOFO,3.95,4.85,4.22,98500,26915,3.7,2.6,22.8,6.8,True,watch
2026-03-31,BAIG,2.39,2.92,2.88,444400,459465,1.0,7.9,21.9,20.3,False,avoid
2026-03-31,MOBQ,0.57,0.69,0.69,41400,79055,0.5,-8.1,21.1,21.1,False,avoid
2026-03-31,NUCL,6.48,7.83,7.68,764700,293200,2.6,0.0,20.8,18.5,False,avoid
2026-03-31,PONX,5.89,7.1,6.99,143200,43790,3.3,-0.1,20.6,18.8,False,watch
2026-03-31,DWTX,1.78,2.14,2.11,61900,81080,0.8,0.0,20.2,18.5,False,avoid
2026-04-01,ELAB,7.0,14.0,14.0,43717100,10859626,4.0,16.9,100.0,100.0,False,watch
2026-04-01,ILLR,0.14,0.26,0.24,43500,43465,1.0,-43.7,92.6,77.8,False,avoid
2026-04-01,UCAR,0.53,0.88,0.6,150236300,3919504,38.3,39.5,66.0,13.8,True,hot
2026-04-01,NPT,7.6,11.8,10.94,405700,486410,0.8,1.6,55.3,43.9,False,avoid
2026-04-01,NCI,0.63,0.97,0.83,14523200,1756815,8.3,-64.6,54.6,31.7,True,avoid
2026-04-01,FBLG,1.07,1.59,1.33,4584400,519029,8.8,-18.9,48.6,24.3,True,watch
2026-04-01,FGI,3.66,5.3,4.97,483700,219430,2.2,-1.9,44.8,35.8,False,avoid
2026-04-01,SNYR,0.83,1.14,1.02,152500,18990,8.0,-35.3,36.5,22.2,False,avoid
2026-04-01,YXT,0.41,0.54,0.45,260600,94705,2.8,17.4,31.4,9.0,True,avoid
2026-04-01,KMRK,1.42,1.86,1.59,17100,21345,0.8,-11.8,31.0,12.1,True,avoid
2026-04-01,JAGX,0.37,0.48,0.41,856500,425970,2.0,-0.3,29.7,9.7,True,avoid
2026-04-01,TOVX,0.19,0.24,0.23,12531800,17191870,0.7,-5.0,26.3,21.1,False,avoid
2026-04-01,HXHX,0.39,0.49,0.47,334800,1075750,0.3,0.3,25.7,19.6,False,avoid
2026-04-01,BACK,0.06,0.07,0.07,3300,2020,1.6,-1.8,25.0,25.0,False,avoid
2026-04-01,LESL,1.15,1.41,1.35,529100,109900,4.8,2.5,23.1,17.6,False,watch
2026-04-01,MTC,4.71,5.76,5.41,41800,43965,1.0,-0.2,22.3,14.9,False,avoid
2026-04-01,GCTK,0.66,0.8,0.8,450300,1843320,0.2,1.5,21.2,21.2,False,avoid
2026-04-01,BFRI,0.81,0.98,0.92,475100,119940,4.0,0.0,21.1,13.8,False,watch
2026-04-01,HPNN,0.0,0.0,0.0,1223585,2730979,0.4,-16.7,20.0,10.0,False,avoid
2026-04-02,BBIG,0.0,0.0,0.0,2861,2412,1.2,0.0,325.0,325.0,False,avoid
2026-04-02,ILUS,0.0,0.0,0.0,60155,646218,0.1,-50.0,100.0,100.0,False,avoid
2026-04-02,VSA,0.5,0.99,0.71,104221100,13845900,7.5,-1.2,96.4,41.1,True,watch
2026-04-02,SIDU,2.01,3.2,3.09,66716800,8018240,8.3,-4.3,59.2,53.7,False,watch
2026-04-02,NPT,9.32,13.86,12.66,189900,453535,0.4,-14.8,48.7,35.8,False,avoid
2026-04-02,PMAX,3.07,4.48,3.78,121250,334654,0.4,-0.6,45.9,23.1,True,avoid
2026-04-02,ILLR,0.17,0.23,0.22,9400,44700,0.2,-29.2,35.3,32.4,False,avoid
2026-04-02,CRMU,5.0,6.65,6.08,50000,34605,1.4,-17.1,33.0,21.6,False,avoid
2026-04-02,ELAB,5.23,6.91,5.72,26639200,13043399,2.0,-62.6,32.1,9.4,True,avoid
2026-04-02,HUBC,0.07,0.09,0.09,12562500,17934570,0.7,-21.3,28.6,27.1,False,avoid
2026-04-02,RDWU,8.83,11.33,10.92,401400,175730,2.3,-8.4,28.3,23.7,False,avoid
2026-04-02,MRAI,0.28,0.36,0.33,94300,63065,1.5,-6.7,27.5,17.9,False,avoid
2026-04-02,HXHX,0.41,0.52,0.52,354500,1084000,0.3,-12.8,26.8,26.8,False,avoid
2026-04-02,TBH,0.31,0.39,0.37,1102800,489075,2.3,0.0,26.6,19.8,False,avoid
2026-04-02,UCAR,0.55,0.68,0.66,6595800,11431275,0.6,-8.8,23.6,20.0,False,avoid
2026-04-02,NCI,0.62,0.76,0.76,2254400,2427070,0.9,-25.3,23.4,21.9,False,avoid
2026-04-02,SKK,2.02,2.45,2.38,36180,26080,1.4,3.6,21.3,17.8,False,avoid
2026-04-02,BAIG,2.49,3.0,2.95,448500,465610,1.0,-8.3,20.5,18.6,False,avoid
2026-04-02,HPNN,0.0,0.0,0.0,1247111,2686208,0.5,-9.1,20.0,14.0,False,avoid
2026-04-06,BBIG,0.0,0.0,0.0,3132,2501,1.3,-76.5,325.0,87.5,True,avoid
2026-04-06,ILUS,0.0,0.0,0.0,750384,622884,1.2,-50.0,100.0,100.0,False,avoid
2026-04-06,MAXN,0.76,1.35,1.06,79184400,258180,306.7,11.0,77.9,39.7,True,hot
2026-04-06,ILLR,0.15,0.23,0.22,56900,40850,1.4,-33.3,53.3,45.3,False,avoid
2026-04-06,HPNN,0.0,0.0,0.0,1999204,2719908,0.7,-12.3,40.0,20.0,True,avoid
2026-04-06,PMNT,0.23,0.32,0.29,2215500,3536620,0.6,4.0,36.2,21.7,False,avoid
2026-04-06,SIDU,3.0,3.96,3.67,64838000,11197385,5.8,-2.9,32.0,22.3,False,watch
